"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","l"
"1475",6,7,34.7272727272727,49,5,3,14.3636363636364,21,7,7,4.63636363636364,-2,5,6,3.27272727272727,-4,3,4,3.90909090909091,-2,5,4,9.27272727272727,0,7,8,23.9090909090909,24,5,6,11.4545454545455,-4,0,0,9,0,1,2,7.90909090909091,0,0,0,11,0,6,3,0.117853272727273,0.010742,7,8,0.294832909090909,-0.036133,7,5,0.970126,-0.00976500000000002,8,5,4.46590909090909,7.75,7,3,7.18181818181818,3,7,5,4.89204545454545,5.75,"WristFlexioning"
"1476",7,8,36.0909090909091,13,6,5,13,18,6,4,4.72727272727273,5,6,5,3.54545454545455,-5,3,4,3.45454545454545,-1,5,5,9.27272727272727,-26,7,8,24.4545454545455,2,5,5,14.3636363636364,66,0,0,9,0,1,3,7.81818181818182,-1,0,0,11,0,6,5,0.119406909090909,0.011719,7,8,0.289683818181818,-0.016601,7,6,0.97057,0.0043939999999999,7,5,4.23863636363636,8.6875,6,2,7.14772727272727,2.1875,7,3,3.70454545454545,6.75,"WristFlexioning"
"1477",8,8,34.8181818181818,43,7,6,14.6363636363636,-6,7,6,4.90909090909091,7,5,4,4,2,3,4,3.54545454545455,0,5,5,8,23,7,6,24.3636363636364,11,7,5,20.7272727272727,75,0,0,9,0,1,3,7.63636363636364,-1,0,0,11,0,6,7,0.120916181818182,0.027832,7,8,0.283114181818182,0.00537100000000007,7,6,0.974609363636364,0.00829999999999997,8,7,3.84659090909091,6.5,5,2,6.93181818181818,0.4375,7,3,2.70454545454545,5.4375,"WristFlexioning"
"1478",7,8,32.7272727272727,11,8,6,14.7272727272727,5,8,7,4.36363636363636,11,6,5,4.27272727272727,11,3,5,3.90909090909091,12,5,4,11.1818181818182,5,6,5,21.8181818181818,-40,7,5,24.0909090909091,36,0,0,9,0,1,3,7.45454545454545,-1,0,0,11,0,7,7,0.125266272727273,0.013672,7,8,0.285333636363636,0.017578,7,7,0.972700545454545,-0.015137,7,8,3.76704545454545,2.8125,6,2,7.04545454545455,0.375,8,5,2.03977272727273,4.6875,"WristFlexioning"
"1479",7,8,30.9090909090909,7,6,5,22.0909090909091,98,8,5,4.81818181818182,17,7,4,4.63636363636364,4,4,6,5.27272727272727,2,6,4,10.1818181818182,7,5,4,22.6363636363636,-10,6,4,24.1818181818182,22,0,0,9,0,0,1,7.36363636363636,-1,0,0,11,0,7,5,0.126420363636364,0.01416,7,8,0.286931727272727,-0.00488199999999994,5,6,0.971768454545455,-0.00146399999999991,7,8,3.28977272727273,0.375,5,3,7.97727272727273,-8.3125,7,8,1.52840909090909,3.75,"WristFlexioning"
"1480",7,8,31.3636363636364,-14,7,5,34.9090909090909,-52,8,4,5.27272727272727,-2,8,5,5.18181818181818,11,5,7,5.81818181818182,15,7,6,11.3636363636364,3,5,4,26.5454545454545,10,6,4,24,-9,0,0,9,0,0,1,7.18181818181818,-1,0,0,11,0,7,3,0.130726181818182,0.03125,7,7,0.282359636363636,-0.035156,5,6,0.971457818181818,0.00195299999999998,7,8,3.21590909090909,-1.4375,5,1,9.88636363636364,-9.5,7,7,1.0625,1.5,"WristFlexioning"
"1481",7,8,28.8181818181818,-20,5,4,33.2727272727273,0,7,7,5.09090909090909,9,7,6,5.18181818181818,0,5,5,13.3636363636364,-82,7,3,15.2727272727273,-36,5,4,27.2727272727273,18,5,4,28.2727272727273,-21,0,0,9,0,0,0,7,0,0,0,11,0,7,3,0.139027,0.040039,6,7,0.279607545454545,-0.048829,5,6,0.970348,0.00195300000000009,7,8,3.46022727272727,-1.5625,5,2,10.8352272727273,-3.125,7,8,0.875,0.125,"WristFlexioning"
"1482",8,5,32.6363636363636,-17,5,4,34.7272727272727,4,7,8,5.63636363636364,7,7,8,5.09090909090909,2,7,8,14.4545454545455,6,7,6,21.6363636363636,39,5,6,27.2727272727273,-11,5,4,26,-53,0,0,9,0,0,0,7,0,0,0,11,0,7,3,0.144220545454545,0.011719,7,6,0.275923181818182,-0.0102539999999999,5,6,0.969504636363636,-0.017089,6,7,3.31818181818182,-8.6875,3,2,10.8977272727273,-0.5,7,8,0.892045454545455,-0.625,"WristFlexioning"
"1483",8,5,32.8181818181818,-35,5,5,42.9090909090909,-106,6,7,5.36363636363636,-8,6,7,5.27272727272727,-9,6,6,16.3636363636364,14,6,6,23.0909090909091,-16,6,6,32.4545454545455,-64,6,7,20.0909090909091,-29,0,0,9,0,0,0,7,0,0,0,11,0,6,3,0.149414090909091,0.037109,7,8,0.277077272727273,0.021973,5,5,0.966663727272727,-0.0122070000000001,7,8,3.92613636363636,1.5625,2,2,10.9261363636364,-0.0625,7,8,0.977272727272727,-0.375,"WristFlexioning"
"1484",8,7,42.6363636363636,-115,6,7,52.3636363636364,-174,6,7,6.54545454545455,-23,6,7,4.90909090909091,-10,5,5,17.1818181818182,-23,6,7,25.7272727272727,-36,6,7,31.3636363636364,57,6,7,21.2727272727273,-61,0,0,9,0,0,0,7,0,0,0,11,0,4,3,0.158869,0.063477,7,8,0.276811,0.023925,7,7,0.965154545454545,-0.0288090000000001,7,7,3.73295454545455,6.75,2,2,11.0852272727273,1.375,7,8,1.02272727272727,-0.125,"WristFlexioning"
"1485",8,7,37.9090909090909,-105,6,7,41.2727272727273,59,7,6,6.54545454545455,-8,4,5,4.72727272727273,-15,4,3,19.2727272727273,-33,5,6,26.7272727272727,19,6,7,32.8181818181818,-104,7,6,26.6363636363636,0,0,0,9,0,0,0,7,0,0,0,11,0,5,3,0.166548363636364,0.03418,6,7,0.274414,-0.0722649999999999,6,7,0.964666181818182,0.017578,7,8,3.36931818181818,0.625,2,2,10.6590909090909,2.6875,7,7,1.26136363636364,1.4375,"WristFlexioning"
"1486",7,8,44,29,7,8,46.4545454545455,1,7,5,6.63636363636364,-8,5,6,4.81818181818182,-3,5,4,21.3636363636364,53,5,6,37.4545454545455,-76,6,7,38.7272727272727,-121,6,7,35.9090909090909,-121,0,0,9,0,0,0,7,0,0,0,11,0,4,2,0.173073545454545,0.00195300000000001,7,8,0.279163636363636,-0.004882,7,7,0.962358,0.0180670000000001,6,7,4.76704545454545,-12.375,3,3,9.98295454545454,0.6875,6,7,1.32386363636364,-2.375,"WristFlexioning"
"1487",7,5,8.09090909090909,-2,7,4,14.5454545454545,12,3,5,6.63636363636364,-11,4,5,7.09090909090909,-32,4,5,38.8181818181818,-77,6,5,16.0909090909091,18,6,7,8.54545454545454,-15,6,6,3.81818181818182,7,0,0,10,0,0,1,7.54545454545455,-1,0,0,10,0,7,8,0.145552214727273,-0.1450197,7,7,0.380770636363636,-0.1167,5,5,0.936744909090909,-0.05957,5,6,10.6022727272727,-9.0625,7,3,10.5284090909091,-5.625,7,7,2.38636363636364,-5.875,"WristFlexioning"
"1488",6,7,8.90909090909091,20,6,5,12.6363636363636,33,3,6,6.27272727272727,-3,4,5,5.90909090909091,17,4,5,33.8181818181818,-66,7,6,15.4545454545455,5,6,7,9.54545454545454,12,6,6,4.90909090909091,-3,0,0,10,0,0,1,7.36363636363636,-1,0,0,10,0,7,8,0.169344851090909,0.137695,7,8,0.375266363636364,0.023438,5,6,0.939231,0.0253940000000001,5,5,11.625,13.375,7,6,12.7159090909091,-11.5625,8,9,2.58522727272727,-0.125,"WristFlexioning"
"1489",6,7,7.72727272727273,-13,5,3,10.2727272727273,38,3,4,5.63636363636364,-6,5,4,4.63636363636364,0,5,5,31.3636363636364,76,7,6,13.2727272727273,-3,7,7,9.54545454545454,-6,8,8,5.54545454545455,-2,0,0,10,0,0,1,7.18181818181818,-1,0,0,10,0,7,8,0.181596236363636,0.014649,7,8,0.369185090909091,-0.021973,7,6,0.937544181818182,0.0156249999999998,6,7,9.35795454545454,9.625,6,6,13.3238636363636,-3.5,6,8,2.24431818181818,-0.8125,"WristFlexioning"
"1490",5,6,6.36363636363636,4,5,3,7.90909090909091,-20,5,5,6.45454545454545,27,6,5,6.09090909090909,18,6,7,31.2727272727273,48,8,7,15,13,6,7,9,-27,8,7,5.63636363636364,-13,0,1,9.81818181818182,-1,0,0,7,0,0,0,10,0,7,7,0.183371909090909,-0.114258,8,7,0.358354090909091,-0.044922,7,5,0.940695909090909,-0.0815429999999999,6,7,7.99431818181818,14.875,7,6,12.9715909090909,0.5,6,8,1.80113636363636,-3.25,"WristFlexioning"
"1491",4,3,7.63636363636364,21,5,3,5.72727272727273,7,6,5,4.81818181818182,-8,6,5,5.81818181818182,-5,6,7,31.5454545454545,-89,8,6,11.4545454545455,9,6,7,10.9090909090909,-40,7,6,4.72727272727273,-1,0,1,9.63636363636364,-1,0,0,7,0,0,0,10,0,7,8,0.169744363636364,0.1728515,7,7,0.348766,-0.036621,6,5,0.935769181818182,0.150391,7,6,7.22159090909091,-6.25,6,5,12.4659090909091,26.5,6,8,1.64772727272727,0.875,"WristFlexioning"
"1492",4,4,6.90909090909091,2,4,5,6.36363636363636,25,5,5,4.63636363636364,14,6,5,6.63636363636364,24,7,7,24.8181818181818,54,8,5,9.09090909090909,-9,6,7,14.0909090909091,59,7,6,6.09090909090909,-1,0,1,9.45454545454546,-1,0,0,7,0,0,0,10,0,6,7,0.172185772727273,0.2197267,7,6,0.341441818181818,0.020508,6,5,0.943315363636364,0.0937499999999999,7,6,7.6875,-2.9375,6,3,10.4261363636364,1.6875,6,2,1.89772727272727,2,"WristFlexioning"
"1493",3,3,9.36363636363636,-25,6,5,5.18181818181818,-3,6,5,4.36363636363636,10,7,6,5,3,7,6,19.7272727272727,3,8,6,9.54545454545454,4,7,8,15.0909090909091,0,7,9,5.36363636363636,9,0,1,9.27272727272727,-1,0,0,7,0,0,0,10,0,7,7,0.174360890909091,-0.132324,7,5,0.335982,-0.093262,6,7,0.954057545454545,-0.065922,7,5,7.40340909090909,2.8125,7,7,7.42613636363636,7.75,6,3,1.82954545454545,-1.8125,"WristFlexioning"
"1494",2,2,9.09090909090909,8,7,7,5.18181818181818,-13,6,7,5,6,7,6,5.90909090909091,5,7,5,18,-41,7,6,9.36363636363636,-1,8,9,15,12,6,6,6,3,0,1,9.09090909090909,-1,0,0,7,0,0,0,10,0,6,7,0.175426272727273,-0.073242,6,5,0.325639272727273,-0.099121,5,6,0.952104090909091,0.0102540000000001,6,6,7.39204545454545,-2.6875,6,6,7.05113636363636,0.875,6,3,2.25568181818182,-4.3125,"WristFlexioning"
"1495",2,3,13.6363636363636,-46,8,3,5.36363636363636,10,6,5,5.27272727272727,-16,7,6,4.54545454545455,-6,7,4,11.9090909090909,-38,7,6,7.45454545454545,-1,7,6,19.4545454545455,-26,5,7,7.09090909090909,12,0,0,9,0,0,0,7,0,0,0,10,0,6,7,0.176802363636364,0.018555,6,5,0.320046181818182,-0.043946,6,7,0.950372909090909,0.0654289999999997,6,7,7.65909090909091,-13.125,5,4,8.53409090909091,3.8125,7,1,3.09659090909091,-6.5,"WristFlexioning"
"1496",2,4,13,-8,8,4,8.18181818181818,-5,7,6,4.54545454545455,-5,7,6,4.09090909090909,2,8,5,8.45454545454546,35,6,5,6.36363636363636,-2,6,5,18.9090909090909,38,6,5,9.27272727272727,9,0,0,9,0,0,0,7,0,0,0,10,0,7,5,0.171919545454545,0.041016,6,1,0.306907,-0.026367,6,5,0.955211272727273,-0.0424810000000001,6,6,8.0625,0.5625,5,3,8.23863636363636,-12.3125,6,4,3.5625,0.6875,"WristFlexioning"
"1497",4,4,16,47,6,3,11.5454545454545,-35,8,4,4.72727272727273,-3,8,9,3.90909090909091,-5,7,6,4.90909090909091,0,6,5,7.90909090909091,28,7,5,16.2727272727273,-54,5,5,10.2727272727273,-10,0,0,9,0,0,0,7,0,0,0,10,0,5,6,0.183105636363636,0.010254,7,4,0.300426181818182,-0.020019,7,7,0.954989272727273,-0.0253910000000001,5,5,8.0625,8.0625,5,1,9.80681818181818,-6.125,5,3,3.375,3.625,"WristFlexioning"
"1498",4,4,18.2727272727273,-37,6,7,13.3636363636364,-37,6,7,4.81818181818182,-15,6,7,3.81818181818182,-7,5,7,4.54545454545455,-5,7,5,6.72727272727273,5,5,6,14.6363636363636,24,4,4,11.5454545454545,11,0,0,9,0,0,0,7,0,0,0,10,0,6,5,0.189764,0.052734,7,3,0.286532363636364,-0.068359,6,7,0.952592272727273,0.031739,5,6,7.64204545454545,1.3125,5,3,11.8011363636364,-12.1875,6,1,2.75,4.125,"WristFlexioning"
"1499",5,5,24.6363636363636,93,5,6,13.5454545454545,0,6,5,4.45454545454545,-14,4,5,4,-12,4,5,5.27272727272727,-3,8,8,8.27272727272727,0,4,5,18.7272727272727,-43,5,5,13.1818181818182,34,0,0,9,0,0,0,7,0,0,0,10,0,6,1,0.197398909090909,0.0576169999999999,7,5,0.276056454545455,-0.074219,7,4,0.956498545454545,0.00439499999999993,6,7,7.75568181818182,5.3125,5,1,13.8125,-9.4375,6,1,2.47159090909091,6.0625,"WristFlexioning"
"1500",6,5,27.2727272727273,100,5,4,13.3636363636364,3,6,5,3.45454545454545,-3,2,4,3.18181818181818,-1,4,4,5.36363636363636,-1,8,8,7.54545454545455,-2,4,5,17.9090909090909,32,6,7,13.2727272727273,10,0,0,9,0,0,0,7,0,0,0,10,0,6,3,0.209605909090909,0.04541,8,6,0.276056454545455,-0.019043,7,6,0.954989272727273,-0.00439400000000001,5,6,7.48295454545455,0.6875,5,3,14.4829545454545,-1.8125,5,4,1.92045454545455,4.25,"WristFlexioning"
"1501",6,6,32.3636363636364,-13,6,3,12.8181818181818,14,6,5,4,12,2,4,3.27272727272727,3,4,3,4.18181818181818,-2,7,5,7.90909090909091,3,3,4,19.3636363636364,27,6,6,16.3636363636364,10,0,0,9,0,0,0,7,0,0,0,10,0,6,1,0.220348090909091,0.071289,7,8,0.269486818181818,0.0151359999999999,7,6,0.954367909090909,-0.00927700000000009,6,6,6.42045454545455,0.5625,6,4,14.25,1.5625,7,8,1.26704545454545,-1.8125,"WristFlexioning"
"1502",5,5,42.9090909090909,-99,7,3,19.3636363636364,59,6,2,2.72727272727273,-2,3,4,2.63636363636364,-1,6,4,4.27272727272727,-5,7,5,9.72727272727273,-30,4,5,24,33,6,6,16.2727272727273,-6,0,0,9,0,0,0,7,0,0,0,10,0,7,3,0.231001454545455,0.056152,7,8,0.264470818181818,-0.027344,7,4,0.954323454545455,-0.00537100000000001,7,8,6.80681818181818,1.1875,7,3,13.9943181818182,5.5625,6,5,1.60227272727273,-2.4375,"WristFlexioning"
"1503",4,5,42.2727272727273,76,5,2,26.0909090909091,-20,6,3,3.36363636363636,15,4,2,3.27272727272727,3,7,4,4.27272727272727,2,7,5,7.81818181818182,-1,5,6,25.1818181818182,-10,5,6,17.2727272727273,2,0,0,9,0,0,0,7,0,0,0,10,0,6,5,0.239257818181818,0.0371090000000001,7,8,0.258833363636364,-0.019043,8,4,0.956054727272727,-0.013184,7,6,5.98295454545455,5.3125,5,3,12.7727272727273,7,7,3,2.00568181818182,-3.375,"WristFlexioning"
"1504",5,6,46.4545454545455,-1,6,3,37.9090909090909,89,6,5,3.81818181818182,13,6,2,3.27272727272727,2,7,3,5,-7,5,3,7.27272727272727,-19,6,7,23.8181818181818,32,5,5,17.1818181818182,-33,0,0,9,0,0,0,7,0,0,0,10,0,7,3,0.246448818181818,0.026855,7,8,0.246670727272727,-0.051269,7,4,0.956054727272727,0.00146500000000005,8,6,5.49431818181818,2.0625,5,2,11.7727272727273,4.125,7,4,2.27272727272727,-1.3125,"WristFlexioning"
"1505",5,5,39.5454545454545,-66,5,3,38.4545454545455,-17,6,7,3.81818181818182,9,8,4,3.63636363636364,6,7,2,6.45454545454545,3,6,4,9.18181818181818,-1,8,7,23.7272727272727,31,6,4,19.0909090909091,3,0,0,9,0,0,0,7,0,0,0,10,0,8,5,0.254438818181818,0.039062,8,7,0.243829909090909,-0.042968,8,4,0.954323636363636,0.00634800000000002,7,8,6.09090909090909,1,3,2,11.6022727272727,0.5625,7,5,2.64204545454545,-3.0625,"WristFlexioning"
"1506",5,3,40,60,4,4,45.7272727272727,69,6,7,4.45454545454545,-9,7,3,3.72727272727273,3,8,2,6.72727272727273,11,6,6,11.4545454545455,16,9,8,22.1818181818182,-36,6,7,21.1818181818182,-71,0,0,9,0,0,0,7,0,0,0,10,0,7,3,0.264870272727273,0.04541,7,8,0.241832454545455,0.008301,7,6,0.950062181818182,-0.0302740000000002,8,5,4.88636363636364,4.5,4,3,11.5454545454545,-1.9375,7,6,2.85795454545455,-0.8125,"WristFlexioning"
"1507",5,4,45.2727272727273,-30,5,5,52.2727272727273,-81,8,6,5.27272727272727,-12,6,3,3.54545454545455,-4,8,5,7.18181818181818,-14,6,5,18.9090909090909,-36,9,7,18.1818181818182,-37,7,5,25.0909090909091,-54,0,0,9,0,0,0,7,0,0,0,10,0,6,1,0.269930636363636,0.00537100000000001,6,7,0.234641363636364,-0.12793,6,5,0.949618272727273,0.020996,7,6,4.97159090909091,-0.25,4,2,11.5568181818182,-0.625,7,7,2.84090909090909,4.25,"WristFlexioning"
"1508",5,4,42.5454545454545,-19,7,4,56.4545454545455,5,7,5,6.18181818181818,-13,4,3,3.54545454545455,5,7,3,7.36363636363636,-3,7,4,27.8181818181818,-18,9,5,18.6363636363636,-36,7,3,32.7272727272727,-56,0,0,9,0,0,1,6.81818181818182,-1,0,0,10,0,7,4,0.274280727272727,0.015625,7,7,0.236239363636364,0.01123,6,3,0.945401272727273,-0.0205080000000001,6,7,6.1875,-12.3125,4,2,11.3806818181818,-0.125,6,6,2.60795454545455,-0.4375,"WristFlexioning"
"1509",3,4,44.9090909090909,-51,7,4,57.2727272727273,-30,6,2,6.27272727272727,0,3,3,4.27272727272727,9,6,3,8.81818181818182,20,8,4,29.2727272727273,2,8,4,17.9090909090909,10,6,5,39.0909090909091,-25,0,0,9,0,0,1,6.63636363636364,-1,0,0,10,0,6,5,0.283291727272727,0.058594,6,7,0.229980454545455,0.0878900000000001,6,5,0.942160818181818,-0.044434,6,7,6.27840909090909,9.3125,4,1,11.3863636363636,1.75,6,6,2.23295454545455,0.5625,"WristFlexioning"
"1510",4,5,43.8181818181818,-50,8,5,54.3636363636364,-13,6,4,8,20,2,2,5.90909090909091,10,5,4,9.90909090909091,15,8,6,36.7272727272727,32,8,2,20.7272727272727,-11,6,4,44.0909090909091,-37,0,0,9,0,0,1,6.45454545454545,-1,0,0,10,0,6,5,0.291015545454545,0.028321,6,7,0.230601909090909,-0.065918,6,6,0.936523363636364,-0.008301,6,7,6.22159090909091,9.375,4,2,11.5340909090909,1.9375,6,7,2.46022727272727,6.9375,"WristFlexioning"
"1511",3,4,39.1818181818182,-20,8,4,66.6363636363636,-5,5,4,8.09090909090909,-3,4,2,6,-3,5,3,11.0909090909091,-17,7,4,45,72,6,2,19.7272727272727,-13,5,6,46,0,0,0,9,0,0,1,6.27272727272727,-1,0,0,10,0,5,4,0.299937818181818,0.021973,6,7,0.236905090909091,-0.105957,6,7,0.929110272727273,0.040039,6,7,6.05113636363636,-6.4375,3,2,12.0397727272727,-3.1875,6,5,2.07954545454545,3.8125,"WristFlexioning"
"1512",3,4,34.5454545454545,64,6,4,56,8,5,6,10,1,5,4,6.36363636363636,6,4,3,14.7272727272727,53,6,4,53.1818181818182,-78,4,2,22.8181818181818,-29,5,6,49.3636363636364,-35,0,0,9,0,0,1,6.09090909090909,-1,0,0,10,0,5,3,0.308593727272727,0.063965,6,7,0.217240727272727,0.083496,6,7,0.934614545454545,-0.034668,6,7,6.59659090909091,17.5,4,1,12.1761363636364,-2.125,6,6,1.82954545454545,2.8125,"WristFlexioning"
"1513",6,5,8.18181818181818,5,8,8,9.90909090909091,-7,8,3,5.09090909090909,-5,5,3,5.18181818181818,3,7,8,28.1818181818182,33,6,6,7.81818181818182,19,7,4,19.0909090909091,14,7,6,11.7272727272727,13,0,1,9.72727272727273,-1,0,0,8,0,0,0,9,0,7,8,0.134144225454545,-0.02392582,5,6,0.364923545454545,-0.060547,7,8,0.967196090909091,-0.047363,8,9,13.8977272727273,13.4375,8,9,14.0511363636364,-12.875,7,6,5.68181818181818,-1.3125,"WristFlexioning"
"1514",6,5,10.1818181818182,21,8,6,9.63636363636364,-9,8,3,4.63636363636364,7,5,3,5.45454545454545,-8,7,8,28.2727272727273,-4,7,7,10.4545454545455,-18,6,3,17.4545454545455,-31,7,5,9.54545454545454,-14,0,1,9.54545454545454,-1,0,0,8,0,0,0,9,0,6,7,0.142800063636364,0.2578126,4,5,0.355291090909091,0.036133,7,8,0.974165636363636,-0.0205,8,7,12.9772727272727,30,7,6,14.9715909090909,-17.5625,7,8,5.26136363636364,6.9375,"WristFlexioning"
"1515",5,4,12.6363636363636,11,9,6,7.90909090909091,11,8,4,4.09090909090909,-4,5,3,5.45454545454545,-11,7,7,28.9090909090909,-59,5,6,10.2727272727273,5,5,4,19.2727272727273,-9,6,5,12.6363636363636,-60,0,1,9.36363636363636,-1,0,0,8,0,0,0,9,0,7,8,0.145996054545455,-0.155762,5,5,0.345214818181818,-0.089355,7,8,0.968883545454545,-0.0688500000000001,7,7,11.0568181818182,7,6,5,13.9318181818182,-9.8125,7,6,4.08522727272727,-3.5625,"WristFlexioning"
"1516",6,5,14.6363636363636,39,9,8,7.09090909090909,1,8,3,3.90909090909091,15,5,6,4.72727272727273,-8,7,6,25,-16,5,4,9.54545454545454,0,4,4,17.0909090909091,42,7,5,11.7272727272727,8,0,1,9.18181818181818,-1,0,1,7.81818181818182,-1,0,0,9,0,7,8,0.1231356,-0.033691,5,5,0.328746545454545,-0.04541,7,8,0.964444454545455,-0.0224610000000003,7,7,10.3863636363636,12.125,7,7,15.2045454545455,-7.25,7,6,3.69318181818182,-2.875,"WristFlexioning"
"1517",5,4,13.4545454545455,17,8,5,7.81818181818182,20,8,5,3.09090909090909,9,5,5,5,11,7,6,19.5454545454545,-1,5,5,11,10,3,5,12.7272727272727,34,6,7,11.4545454545455,24,0,0,9,0,0,1,7.63636363636364,-1,0,0,9,0,7,7,0.126109690909091,0.1318355,7,5,0.319868636363636,-0.072754,6,7,0.968040272727273,0.126954,7,8,8.65340909090909,0.6875,6,5,16.25,15.3125,8,5,3.92613636363636,8.375,"WristFlexioning"
"1518",6,6,16.2727272727273,-14,6,5,9,39,6,4,2.63636363636364,4,4,3,3.63636363636364,-3,6,4,15.1818181818182,-26,4,4,9.81818181818182,-16,4,5,13,-27,6,6,9.72727272727273,-13,0,0,9,0,0,1,7.45454545454545,-1,0,0,9,0,6,7,0.132990009090909,0.1977536,6,5,0.306374363636364,0.036621,6,7,0.965954090909091,0.0639649999999999,6,7,7.8125,-3.375,6,4,16.0965909090909,4.25,8,5,2.94886363636364,6.9375,"WristFlexioning"
"1519",6,6,15.4545454545455,-3,5,4,10.1818181818182,-5,6,3,2.36363636363636,3,3,5,3.90909090909091,11,7,3,13.6363636363636,16,4,5,8.18181818181818,26,4,3,15.3636363636364,55,6,7,9.27272727272727,11,0,0,9,0,0,1,7.27272727272727,-1,0,0,9,0,7,8,0.139426409090909,-0.032227,6,5,0.304953818181818,-0.102051,6,7,0.969727272727273,-0.092778,5,6,6.92045454545455,0.9375,7,6,13.7443181818182,-0.4375,8,5,2.54545454545455,6.3125,"WristFlexioning"
"1520",5,6,18.4545454545455,10,4,4,13.0909090909091,-8,6,5,2.72727272727273,7,3,5,3.63636363636364,-2,8,2,13.7272727272727,-19,4,5,8.63636363636364,-23,5,4,13.5454545454545,-16,5,6,12,32,0,0,9,0,0,1,7.09090909090909,-1,0,0,9,0,6,6,0.148881272727273,-0.033203,6,3,0.295898454545455,-0.074707,5,6,0.965776181818182,0.000488000000000044,5,6,7.18181818181818,1.1875,5,6,14.7215909090909,-0.4375,9,5,2.29545454545455,-1.5625,"WristFlexioning"
"1521",5,5,20.1818181818182,-34,5,2,16.1818181818182,-10,6,6,3.54545454545455,-4,3,5,3.81818181818182,9,6,2,8.09090909090909,10,5,5,11.4545454545455,37,7,5,16.4545454545455,-6,4,5,9.09090909090909,16,0,0,9,0,0,0,7,0,0,0,9,0,6,5,0.156116727272727,0.074219,7,5,0.286976090909091,-0.045411,6,7,0.962091909090909,0.0629879999999999,6,5,7.59659090909091,-5,4,4,15.8920454545455,1.375,9,5,2.70454545454545,-3.0625,"WristFlexioning"
"1522",5,6,19,-26,5,3,16.3636363636364,-24,7,7,4,-8,3,5,4.36363636363636,-15,5,3,6.90909090909091,-15,6,3,16.9090909090909,-23,6,7,18.4545454545455,-21,4,5,11,-24,0,0,9,0,0,0,7,0,0,0,9,0,6,1,0.165527272727273,0.044434,7,7,0.279607363636364,-0.029785,6,7,0.962802090909091,-0.062501,6,4,7.11363636363636,2,3,3,15.6534090909091,-5.875,9,4,2.88068181818182,1,"WristFlexioning"
"1523",4,5,19.4545454545455,34,6,5,17.3636363636364,-43,6,7,4.63636363636364,14,4,5,3.81818181818182,7,4,1,4.81818181818182,-5,6,4,20.2727272727273,-6,7,6,19.3636363636364,-20,4,6,10.4545454545455,2,0,0,9,0,0,0,7,0,0,0,9,0,6,1,0.180175636363636,0.052246,7,5,0.274369454545455,-0.061035,7,7,0.962313727272727,-0.022949,6,5,7.50568181818182,2.875,4,2,16.3636363636364,-0.375,8,4,2.88068181818182,-1.1875,"WristFlexioning"
"1524",6,6,28.3636363636364,4,7,8,16.3636363636364,-8,7,8,5.72727272727273,-3,5,6,4.81818181818182,-5,4,4,4.36363636363636,-6,7,6,25.8181818181818,19,7,8,23.7272727272727,-14,5,5,14.9090909090909,-33,0,0,9,0,0,0,7,0,0,0,9,0,6,1,0.196289,0.089356,7,3,0.260342545454545,-0.033691,6,7,0.959250818181818,0.037597,6,5,7.80681818181818,-5.5,3,4,17.1306818181818,-3.375,8,6,2.55681818181818,-1.5,"WristFlexioning"
"1525",7,8,27.3636363636364,-39,6,7,19.6363636363636,-25,6,7,5.63636363636364,-8,6,6,4.54545454545455,2,5,6,3.54545454545455,0,8,7,27.2727272727273,27,7,8,23.5454545454545,38,4,5,13.3636363636364,-5,0,0,9,0,0,0,7,0,0,0,9,0,4,1,0.211514545454545,0.0805660000000001,7,3,0.254571909090909,-0.025391,7,7,0.962402454545455,-0.02246,7,6,8.23295454545454,-1.0625,3,2,17.1079545454545,2.75,6,3,2.86931818181818,-1.75,"WristFlexioning"
"1526",6,6,29.1818181818182,4,6,6,20.8181818181818,2,5,6,5.27272727272727,0,5,5,4.72727272727273,-9,7,8,3.72727272727273,0,9,6,28.8181818181818,-4,7,5,26.4545454545455,-62,4,4,14.5454545454545,1,0,0,9,0,0,0,7,0,0,0,9,0,6,1,0.224387363636364,0.054687,5,3,0.246581909090909,-0.021484,7,6,0.961692272727273,-0.019043,7,7,7.33522727272727,4.5,2,1,15.9261363636364,8.1875,6,6,2.61363636363636,1.75,"WristFlexioning"
"1527",6,7,35.0909090909091,68,5,5,31.9090909090909,-49,6,6,5.90909090909091,-1,6,4,4.63636363636364,3,8,9,4.18181818181818,-4,8,6,26,17,7,7,27.7272727272727,24,6,3,16.6363636363636,60,0,0,9,0,0,0,7,0,0,0,9,0,5,1,0.234463636363636,0.050781,5,4,0.241788,0.011231,7,6,0.955566545454545,-0.011719,7,6,6.43181818181818,8.125,2,1,14.5284090909091,5.875,6,5,2.19886363636364,-1.8125,"WristFlexioning"
